metric,dataset,balancing,feature_selection,dimensionality_reduction,tuning,model,error_rate,bias
consistency,credit_card_clients,Classic,VT,True,False,FairnessConstraintModel,36.67777777777778,11.241111111111328
consistency,credit_card_clients,Classic,VT,True,True,FairnessConstraintModel,32.03333333333334,8.708888888888993
consistency,credit_card_clients,Classic,VT,True,False,GeneralFairERM,46.66666666666666,13.65666666666672
consistency,credit_card_clients,Classic,VT,True,True,GeneralFairERM,46.68888888888889,9.78222222222236
consistency,credit_card_clients,Classic,VT,True,False,GerryFairClassifier,76.96666666666667,0.0
consistency,credit_card_clients,Classic,VT,True,True,GerryFairClassifier,30.922222222222224,15.39666666666662
consistency,credit_card_clients,Classic,VT,True,False,GradualCompatibility,32.72222222222222,8.744444444444568
consistency,credit_card_clients,Classic,VT,True,True,GradualCompatibility,32.733333333333334,6.805555555555634
consistency,credit_card_clients,Classic,VT,True,False,HSICLinearRegression,28.133333333333333,7.222222222222322
consistency,credit_card_clients,Classic,VT,True,True,HSICLinearRegression,19.322222222222223,3.3722222222222125
consistency,credit_card_clients,Classic,VT,True,False,JiangNachum,46.56666666666667,10.41000000000014
consistency,credit_card_clients,Classic,VT,True,True,JiangNachum,31.666666666666664,15.13666666666665
consistency,credit_card_clients,Classic,VT,True,False,LFR,38.61111111111112,10.81555555555576
consistency,credit_card_clients,Classic,VT,True,True,LFR,22.488888888888887,4.612222222222242
consistency,credit_card_clients,Classic,VT,True,False,LTDD,33.67777777777778,11.088888888889034
consistency,credit_card_clients,Classic,VT,True,True,LTDD,33.41111111111111,10.913333333333505
consistency,credit_card_clients,Classic,VT,True,False,MetaFairClassifier,20.14444444444445,3.621111111111106
consistency,credit_card_clients,Classic,VT,True,True,MetaFairClassifier,22.83333333333333,5.435555555555582
consistency,credit_card_clients,Classic,VT,True,False,MultiAdversarialDebiasing,28.76666666666667,10.02555555555574
consistency,credit_card_clients,Classic,VT,True,True,MultiAdversarialDebiasing,21.4,4.734444444444468
consistency,credit_card_clients,Classic,VT,True,False,PrejudiceRemover,31.8,14.516666666666689
consistency,credit_card_clients,Classic,VT,True,True,PrejudiceRemover,32.144444444444446,15.071111111111057
consistency,credit_card_clients,Classic,VT,True,False,RejectOptionClassification,70.43333333333334,4.1566666666666725
consistency,credit_card_clients,Classic,VT,True,True,RejectOptionClassification,71.62222222222222,4.053333333333349
consistency,credit_card_clients,Classic,VT,True,False,Reweighing,33.2,9.267777777777932
consistency,credit_card_clients,Classic,VT,True,True,Reweighing,32.95555555555556,9.140000000000123
consistency,credit_card_clients,Classic,VT,True,False,FairDummies,45.81111111111112,18.84666666666645
consistency,credit_card_clients,Classic,VT,True,True,FairDummies,29.022222222222226,11.180000000000172
consistency,credit_card_clients,Classic,VT,True,False,GridSearchReduction,36.05555555555556,10.996666666666847
consistency,credit_card_clients,Classic,VT,True,True,GridSearchReduction,32.300000000000004,8.431111111111205
consistency,credit_card_clients,Classic,VT,True,False,HGR,54.833333333333336,19.26555555555525
consistency,credit_card_clients,Classic,VT,True,True,HGR,30.23333333333333,7.1322222222223
consistency,credit_card_clients,Classic,VT,True,False,LogisticRegression,31.766666666666666,15.17444444444446
consistency,credit_card_clients,Classic,VT,True,False,LogisticRegressionRemoved,32.4,8.738888888889008
consistency,credit_card_clients,Classic,RFECV,False,False,AdaFair,22.211111111111112,3.078888888888879
consistency,credit_card_clients,Classic,RFECV,False,True,AdaFair,31.488888888888887,27.0455555555547
consistency,credit_card_clients,Classic,RFECV,False,False,AdversarialDebiasing,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,AdversarialDebiasing,21.766666666666666,4.111111111111115
consistency,credit_card_clients,Classic,RFECV,False,False,CalibratedEqOddsPostprocessing,36.37777777777777,24.108888888888654
consistency,credit_card_clients,Classic,RFECV,False,True,CalibratedEqOddsPostprocessing,33.75555555555555,22.446666666666378
consistency,credit_card_clients,Classic,RFECV,False,False,DisparateImpactRemover,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,DisparateImpactRemover,22.022222222222226,2.825555555555537
consistency,credit_card_clients,Classic,RFECV,False,False,DisparateMistreatmentModel,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,DisparateMistreatmentModel,22.022222222222226,2.825555555555537
consistency,credit_card_clients,Classic,RFECV,False,False,EqOddsPostprocessing,59.46666666666667,27.50888888888821
consistency,credit_card_clients,Classic,RFECV,False,True,EqOddsPostprocessing,50.66666666666667,32.34222222222178
consistency,credit_card_clients,Classic,RFECV,False,False,ExponentiatedGradientReduction,41.7,41.40333333333348
consistency,credit_card_clients,Classic,RFECV,False,True,ExponentiatedGradientReduction,40.72222222222222,40.31
consistency,credit_card_clients,Classic,RFECV,False,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,RFECV,False,True,FAGTB,63.51111111111111,18.444444444444272
consistency,credit_card_clients,Classic,RFECV,False,False,FaX,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,FaX,22.022222222222226,2.825555555555537
consistency,credit_card_clients,Classic,RFECV,False,False,Fair-SMOTE,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,Fair-SMOTE,23.4,5.111111111111136
consistency,credit_card_clients,Classic,RFECV,False,True,FairBayesDPP,21.83333333333333,3.2066666666666537
consistency,credit_card_clients,Classic,RFECV,False,False,FairDummies,30.65555555555556,7.712222222222326
consistency,credit_card_clients,Classic,RFECV,False,True,FairDummies,18.522222222222226,4.264444444444456
consistency,credit_card_clients,Classic,RFECV,False,False,FairSSL-CT,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,FairSSL-CT,28.355555555555554,13.576666666666718
consistency,credit_card_clients,Classic,RFECV,False,False,FairSSL-ST,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,FairSSL-ST,22.05555555555556,2.7755555555555365
consistency,credit_card_clients,Classic,RFECV,False,False,FairnessConstraintModel,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,FairnessConstraintModel,22.022222222222226,2.825555555555537
consistency,credit_card_clients,Classic,RFECV,False,False,GeneralFairERM,58.3,5.207777777777812
consistency,credit_card_clients,Classic,RFECV,False,True,GeneralFairERM,53.17777777777778,8.877777777777913
consistency,credit_card_clients,Classic,RFECV,False,False,GerryFairClassifier,76.96666666666667,0.03
consistency,credit_card_clients,Classic,RFECV,False,True,GerryFairClassifier,34.77777777777778,22.235555555555443
consistency,credit_card_clients,Classic,RFECV,False,False,GradualCompatibility,58.3,5.207777777777812
consistency,credit_card_clients,Classic,RFECV,False,True,GradualCompatibility,32.78888888888889,9.398888888889058
consistency,credit_card_clients,Classic,RFECV,False,False,GridSearchReduction,22.022222222222226,2.825555555555537
consistency,credit_card_clients,Classic,RFECV,False,True,GridSearchReduction,22.01111111111112,2.823333333333315
consistency,credit_card_clients,Classic,RFECV,False,False,HGR,56.61111111111112,16.897777777777595
consistency,credit_card_clients,Classic,RFECV,False,True,HGR,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,False,HSICLinearRegression,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,HSICLinearRegression,21.11111111111111,4.454444444444464
consistency,credit_card_clients,Classic,RFECV,False,False,JiangNachum,66.16666666666666,9.566666666666723
consistency,credit_card_clients,Classic,RFECV,False,True,JiangNachum,32.67777777777778,20.33999999999985
consistency,credit_card_clients,Classic,RFECV,False,False,LFR,23.03333333333333,0.0
consistency,credit_card_clients,Classic,RFECV,False,True,LFR,21.922222222222224,2.88888888888887
consistency,credit_card_clients,Classic,RFECV,False,False,LTDD,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,LTDD,28.47777777777778,13.77888888888894
consistency,credit_card_clients,Classic,RFECV,False,False,MetaFairClassifier,19.72222222222222,7.372222222222279
consistency,credit_card_clients,Classic,RFECV,False,True,MetaFairClassifier,19.7,7.274444444444502
consistency,credit_card_clients,Classic,RFECV,False,False,MultiAdversarialDebiasing,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,MultiAdversarialDebiasing,22.133333333333333,2.8688888888888706
consistency,credit_card_clients,Classic,RFECV,False,False,PrejudiceRemover,35.95555555555556,23.08666666666656
consistency,credit_card_clients,Classic,RFECV,False,True,PrejudiceRemover,32.91111111111111,20.65555555555541
consistency,credit_card_clients,Classic,RFECV,False,False,RejectOptionClassification,70.74444444444444,1.7377777777777703
consistency,credit_card_clients,Classic,RFECV,False,True,RejectOptionClassification,71.37777777777778,4.812222222222238
consistency,credit_card_clients,Classic,RFECV,False,False,Reweighing,22.2,2.981111111111095
consistency,credit_card_clients,Classic,RFECV,False,True,Reweighing,23.522222222222226,5.166666666666692
consistency,credit_card_clients,Classic,RFECV,False,False,LogisticRegression,32.31111111111111,20.08999999999985
consistency,credit_card_clients,Classic,RFECV,False,False,LogisticRegressionRemoved,21.97777777777777,2.852222222222203
consistency,credit_card_clients,Classic,RFECV,True,False,AdaFair,31.18888888888889,31.4355555555548
consistency,credit_card_clients,Classic,RFECV,True,True,AdaFair,31.34444444444445,30.36333333333247
consistency,credit_card_clients,Classic,RFECV,True,False,AdversarialDebiasing,24.133333333333333,10.721111111111291
consistency,credit_card_clients,Classic,RFECV,True,True,AdversarialDebiasing,22.7,7.08444444444454
consistency,credit_card_clients,Classic,RFECV,True,False,CalibratedEqOddsPostprocessing,34.45555555555556,16.96222222222206
consistency,credit_card_clients,Classic,RFECV,True,False,DisparateImpactRemover,32.58888888888889,10.08222222222239
consistency,credit_card_clients,Classic,RFECV,True,True,DisparateImpactRemover,30.64444444444445,9.024444444444567
consistency,credit_card_clients,Classic,RFECV,True,False,DisparateMistreatmentModel,35.46666666666667,10.5544444444446
consistency,credit_card_clients,Classic,RFECV,True,True,DisparateMistreatmentModel,30.822222222222223,8.108888888888986
consistency,credit_card_clients,Classic,RFECV,True,False,EqOddsPostprocessing,40.65555555555556,28.611111111110404
consistency,credit_card_clients,Classic,RFECV,True,False,ExponentiatedGradientReduction,35.788888888888884,11.284444444444643
consistency,credit_card_clients,Classic,RFECV,True,True,ExponentiatedGradientReduction,37.9,14.26000000000004
consistency,credit_card_clients,Classic,RFECV,True,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,RFECV,True,True,FAGTB,45.72222222222222,32.02777777777715
consistency,credit_card_clients,Classic,RFECV,True,False,FaX,32.68888888888889,9.243333333333457
consistency,credit_card_clients,Classic,RFECV,True,False,Fair-SMOTE,32.97777777777778,11.20777777777794
consistency,credit_card_clients,Classic,RFECV,True,True,Fair-SMOTE,32.46666666666667,10.9411111111113
consistency,credit_card_clients,Classic,RFECV,True,False,FairBayesDPP,26.155555555555555,17.427777777777653
consistency,credit_card_clients,Classic,RFECV,True,False,FairDummies,42.46666666666667,19.589999999999804
consistency,credit_card_clients,Classic,RFECV,True,True,FairDummies,31.044444444444448,11.573333333333474
consistency,credit_card_clients,Classic,RFECV,True,False,FairSSL-CT,32.36666666666667,11.863333333333468
consistency,credit_card_clients,Classic,RFECV,True,True,FairSSL-CT,23.64444444444445,5.335555555555582
consistency,credit_card_clients,Classic,RFECV,True,False,FairSSL-ST,38.8,9.425555555555682
consistency,credit_card_clients,Classic,RFECV,True,True,FairSSL-ST,38.01111111111111,8.216666666666796
consistency,credit_card_clients,Classic,RFECV,True,False,FairnessConstraintModel,36.73333333333333,11.701111111111285
consistency,credit_card_clients,Classic,RFECV,True,True,FairnessConstraintModel,30.822222222222223,8.108888888888986
consistency,credit_card_clients,Classic,RFECV,True,False,GeneralFairERM,46.01111111111111,15.57222222222216
consistency,credit_card_clients,Classic,RFECV,True,True,GeneralFairERM,47.53333333333333,10.942222222222387
consistency,credit_card_clients,Classic,RFECV,True,False,GerryFairClassifier,76.96666666666667,0.0
consistency,credit_card_clients,Classic,RFECV,True,True,GerryFairClassifier,29.58888888888889,14.617777777777835
consistency,credit_card_clients,Classic,RFECV,True,False,GradualCompatibility,32.71111111111112,9.094444444444566
consistency,credit_card_clients,Classic,RFECV,True,False,GridSearchReduction,30.35555555555556,7.898888888888983
consistency,credit_card_clients,Classic,RFECV,True,True,GridSearchReduction,30.266666666666666,7.731111111111217
consistency,credit_card_clients,Classic,RFECV,True,False,HGR,45.32222222222222,16.58222222222209
consistency,credit_card_clients,Classic,RFECV,True,True,HGR,31.833333333333336,11.06444444444461
